user_3491	news_2562	12240.0
user_41914	news_2562	12300.0
user_5222	news_2562	12300.0
user_41916	news_2562	12300.0
user_41907	news_2562	12540.0
user_41904	news_2562	12600.0
user_41906	news_2562	12600.0
user_41899	news_2562	12660.0
user_8557	news_2562	12660.0
user_41894	news_2562	12720.0
user_28949	news_2562	12720.0
user_41895	news_2562	12720.0
user_2287	news_2562	12780.0
user_19412	news_2562	12780.0
user_41888	news_2562	12840.0
user_41890	news_2562	12840.0
user_41885	news_2562	12900.0
user_830	news_2562	12900.0
user_9044	news_2562	12960.0
user_41883	news_2562	12960.0
user_25195	news_2562	13020.0
user_14003	news_2562	13020.0
user_5897	news_2562	13020.0
user_41879	news_2562	13080.0
user_41878	news_2562	13140.0
user_38824	news_2562	13260.0
user_41870	news_2562	13320.0
user_41871	news_2562	13320.0
user_3592	news_2562	13380.0
user_41865	news_2562	13440.0
user_34896	news_2562	13500.0
user_5372	news_2562	13500.0
user_41857	news_2562	13560.0
user_41861	news_2562	13560.0
user_10996	news_2562	13560.0
user_30776	news_2562	13620.0
user_1638	news_2562	13680.0
user_41854	news_2562	13680.0
user_35417	news_2562	13740.0
user_17475	news_2562	13740.0
user_41849	news_2562	13800.0
user_41850	news_2562	13800.0
user_41851	news_2562	13800.0
user_36471	news_2562	13800.0
user_41843	news_2562	13920.0
user_9683	news_2562	13920.0
user_9571	news_2562	13920.0
user_41840	news_2562	13980.0
user_418	news_2562	14040.0
user_4245	news_2562	14100.0
user_683	news_2562	14220.0
user_41833	news_2562	14220.0
user_30247	news_2562	14280.0
user_3684	news_2562	14400.0
user_41827	news_2562	14400.0
user_17370	news_2562	14400.0
user_41826	news_2562	14460.0
user_29576	news_2562	14460.0
user_41824	news_2562	14520.0
user_12938	news_2562	14520.0
user_2412	news_2562	14520.0
user_41378	news_2562	14640.0
user_1513	news_2562	14700.0
user_41427	news_2562	14700.0
user_41817	news_2562	14760.0
user_16839	news_2562	14760.0
user_328	news_2562	14820.0
user_418	news_2562	14820.0
user_24523	news_2562	14820.0
user_3965	news_2562	14880.0
user_41812	news_2562	14940.0
user_15231	news_2562	15000.0
user_41807	news_2562	15060.0
user_3965	news_2562	15060.0
user_41808	news_2562	15060.0
user_1420	news_2562	15060.0
user_41806	news_2562	15120.0
user_23172	news_2562	15180.0
user_9130	news_2562	15240.0
user_41799	news_2562	15300.0
user_3845	news_2562	15300.0
user_41794	news_2562	15420.0
user_22131	news_2562	15420.0
user_41797	news_2562	15420.0
user_13542	news_2562	15480.0
user_23985	news_2562	15540.0
user_41788	news_2562	15600.0
user_41790	news_2562	15600.0
user_5032	news_2562	15600.0
user_41785	news_2562	15600.0
user_8063	news_2562	15660.0
user_3905	news_2562	15660.0
user_2938	news_2562	15720.0
user_35840	news_2562	16200.0
user_41747	news_2562	16260.0
user_3304	news_2562	16260.0
user_41761	news_2562	16320.0
user_1766	news_2562	16320.0
user_41754	news_2562	16320.0
user_41759	news_2562	16380.0
user_41756	news_2562	16440.0
user_41754	news_2562	16500.0
user_35795	news_2562	16500.0
user_25045	news_2562	16560.0
user_41747	news_2562	16620.0
user_41750	news_2562	16680.0
user_8112	news_2562	16680.0
user_41747	news_2562	16740.0
user_41742	news_2562	16860.0
user_41743	news_2562	16860.0
user_41739	news_2562	16920.0
user_30414	news_2562	16980.0
user_41733	news_2562	17040.0
user_41734	news_2562	17040.0
user_41735	news_2562	17040.0
user_41736	news_2562	17040.0
user_41737	news_2562	17040.0
user_41732	news_2562	17100.0
user_32465	news_2562	17100.0
user_41731	news_2562	17160.0
user_9697	news_2562	17220.0
user_41729	news_2562	17280.0
user_992	news_2562	17400.0
user_41718	news_2562	17520.0
user_41719	news_2562	17520.0
user_20358	news_2562	17520.0
user_16666	news_2562	17520.0
user_41722	news_2562	17520.0
user_41708	news_2562	17820.0
user_41707	news_2562	17940.0
user_41704	news_2562	18000.0
user_15064	news_2562	18060.0
user_41694	news_2562	18180.0
user_41695	news_2562	18180.0
user_41692	news_2562	18300.0
user_23680	news_2562	18540.0
user_41687	news_2562	18540.0
user_41686	news_2562	18600.0
user_14023	news_2562	18660.0
user_41680	news_2562	18660.0
user_6850	news_2562	18660.0
user_41678	news_2562	18720.0
user_195	news_2562	18780.0
user_41674	news_2562	19020.0
user_41672	news_2562	19080.0
user_10549	news_2562	19140.0
user_1419	news_2562	19200.0
user_15682	news_2562	19200.0
user_1533	news_2562	19680.0
user_41665	news_2562	19800.0
user_3767	news_2562	19860.0
user_41664	news_2562	20040.0
user_25388	news_2562	20160.0
user_41662	news_2562	20280.0
user_4227	news_2562	20340.0
user_17568	news_2562	20460.0
user_39	news_2562	20580.0
user_41658	news_2562	20700.0
user_41656	news_2562	20760.0
user_41648	news_2562	21240.0
user_29898	news_2562	21720.0
user_41643	news_2562	21780.0
user_41641	news_2562	22740.0
user_6079	news_2562	22980.0
user_17220	news_2562	24540.0
user_22533	news_2562	29100.0
user_41630	news_2562	29820.0
user_16166	news_2562	31680.0
user_41628	news_2562	45540.0
user_7085	news_2562	46500.0
user_41626	news_2562	49620.0
user_10096	news_2562	58320.0
user_39322	news_2562	58440.0
user_41622	news_2562	113760.0
user_41619	news_2562	484500.0
user_2636	news_3092	382.0
user_25558	news_3092	434.0
user_25556	news_3092	460.0
user_25553	news_3092	510.0
user_25551	news_3092	529.0
user_25549	news_3092	559.0
user_25548	news_3092	573.0
user_25544	news_3092	618.0
user_25539	news_3092	681.0
user_25537	news_3092	715.0
user_24555	news_3092	738.0
user_12722	news_3092	750.0
user_25532	news_3092	835.0
user_8553	news_3092	919.0
user_25526	news_3092	942.0
user_15292	news_3092	947.0
user_25525	news_3092	948.0
user_3850	news_3092	1018.0
user_25509	news_3092	1303.0
user_24687	news_3092	1397.0
user_1651	news_3092	1432.0
user_1851	news_3092	1459.0
user_25511	news_3092	1480.0
user_1163	news_3092	1483.0
user_25504	news_3092	1618.0
user_5336	news_3092	1645.0
user_1651	news_3092	1670.0
user_17387	news_3092	1673.0
user_25458	news_3092	1789.0
user_6784	news_3092	1974.0
user_25486	news_3092	2237.0
user_25477	news_3092	2507.0
user_25471	news_3092	2633.0
user_25468	news_3092	2666.0
user_21638	news_3092	2780.0
user_22407	news_3092	3049.0
user_8805	news_3092	3066.0
user_2938	news_3092	3092.0
user_25439	news_3092	3130.0
user_25443	news_3092	3177.0
user_25440	news_3092	3242.0
user_25439	news_3092	3261.0
user_25436	news_3092	3330.0
user_24569	news_3092	3358.0
user_25431	news_3092	3421.0
user_16762	news_3092	3478.0
user_10241	news_3092	3600.0
user_25407	news_3092	3951.0
user_25403	news_3092	4007.0
user_25392	news_3092	4195.0
user_25388	news_3092	4242.0
user_3446	news_3092	4264.0
user_25381	news_3092	4338.0
user_25376	news_3092	4476.0
user_25375	news_3092	4519.0
user_153	news_3092	4532.0
user_25371	news_3092	4575.0
user_25366	news_3092	4634.0
user_6669	news_3092	4697.0
user_24332	news_3092	4767.0
user_17662	news_3092	4798.0
user_25352	news_3092	4816.0
user_25347	news_3092	4892.0
user_2849	news_3092	4912.0
user_25344	news_3092	4948.0
user_4145	news_3092	4991.0
user_5563	news_3092	5004.0
user_6703	news_3092	5031.0
user_25189	news_3092	5061.0
user_902	news_3092	5146.0
user_25328	news_3092	5169.0
user_25325	news_3092	5206.0
user_25322	news_3092	5234.0
user_25316	news_3092	5355.0
user_25315	news_3092	5363.0
user_25309	news_3092	5381.0
user_25306	news_3092	5444.0
user_693	news_3092	5457.0
user_17509	news_3092	5459.0
user_25304	news_3092	5479.0
user_5091	news_3092	5541.0
user_25297	news_3092	5554.0
user_25295	news_3092	5565.0
user_799	news_3092	5583.0
user_25292	news_3092	5600.0
user_48069	news_3092	5606.0
user_14838	news_3092	5727.0
user_992	news_3092	5762.0
user_25275	news_3092	5849.0
user_25272	news_3092	5860.0
user_14907	news_3092	5860.0
user_25270	news_3092	5888.0
user_13583	news_3092	5940.0
user_20345	news_3092	5964.0
user_24376	news_3092	6003.0
user_23905	news_3092	6044.0
user_25257	news_3092	6052.0
user_25254	news_3092	6089.0
user_25253	news_3092	6096.0
user_4093	news_3092	6148.0
user_1419	news_3092	6150.0
user_25244	news_3092	6212.0
user_10912	news_3092	6349.0
user_25227	news_3092	6381.0
user_25226	news_3092	6394.0
user_3197	news_3092	6418.0
user_25218	news_3092	6465.0
user_25215	news_3092	6500.0
user_25211	news_3092	6556.0
user_25207	news_3092	6625.0
user_25196	news_3092	6672.0
user_25193	news_3092	6700.0
user_9020	news_3092	6742.0
user_4333	news_3092	6750.0
user_25186	news_3092	6758.0
user_3644	news_3092	6773.0
user_23992	news_3092	6785.0
user_4492	news_3092	6793.0
user_25154	news_3092	6812.0
user_3283	news_3092	6891.0
user_8755	news_3092	6950.0
user_25177	news_3092	7009.0
user_1634	news_3092	7042.0
user_992	news_3092	7085.0
user_25171	news_3092	7108.0
user_25169	news_3092	7122.0
user_25167	news_3092	7138.0
user_7288	news_3092	7141.0
user_25133	news_3092	7177.0
user_25154	news_3092	7257.0
user_25147	news_3092	7320.0
user_7556	news_3092	7377.0
user_4076	news_3092	7395.0
user_25143	news_3092	7429.0
user_24825	news_3092	7438.0
user_10773	news_3092	7484.0
user_7822	news_3092	7508.0
user_25102	news_3092	7513.0
user_25131	news_3092	7704.0
user_25130	news_3092	7720.0
user_25125	news_3092	7789.0
user_25124	news_3092	7790.0
user_25115	news_3092	7918.0
user_4021	news_3092	8072.0
user_8789	news_3092	8132.0
user_25091	news_3092	8238.0
user_25084	news_3092	8357.0
user_25081	news_3092	8398.0
user_25080	news_3092	8434.0
user_25042	news_3092	8491.0
user_25078	news_3092	8511.0
user_13341	news_3092	8532.0
user_25075	news_3092	8544.0
user_25074	news_3092	8580.0
user_25072	news_3092	8623.0
user_25065	news_3092	8727.0
user_25063	news_3092	8747.0
user_25059	news_3092	8806.0
user_25057	news_3092	8815.0
user_25056	news_3092	8842.0
user_25051	news_3092	8894.0
user_4923	news_3092	8926.0
user_25049	news_3092	8975.0
user_25046	news_3092	9044.0
user_25043	news_3092	9071.0
user_2883	news_3092	9150.0
user_25034	news_3092	9232.0
user_25032	news_3092	9242.0
user_5951	news_3092	9479.0
user_25021	news_3092	9483.0
user_25019	news_3092	9521.0
user_25011	news_3092	9636.0
user_21254	news_3092	9761.0
user_21050	news_3092	9831.0
user_24988	news_3092	9910.0
user_24984	news_3092	9953.0
user_24978	news_3092	10068.0
user_24974	news_3092	10125.0
user_24972	news_3092	10129.0
user_24964	news_3092	10321.0
user_8261	news_3092	10508.0
user_9977	news_3092	10524.0
user_24955	news_3092	10573.0
user_588	news_3092	10662.0
user_24950	news_3092	10756.0
user_3164	news_3092	10822.0
user_1677	news_3092	10980.0
user_24938	news_3092	10980.0
user_614	news_3092	11152.0
user_24924	news_3092	11224.0
user_7184	news_3092	11228.0
user_24920	news_3092	11291.0
user_3337	news_3092	11448.0
user_3283	news_3092	11559.0
user_1193	news_3092	11569.0
user_24909	news_3092	11668.0
user_21705	news_3092	11814.0
user_24901	news_3092	11848.0
user_9136	news_3092	11968.0
user_24891	news_3092	12181.0
user_4505	news_3092	12321.0
user_24885	news_3092	12332.0
user_24873	news_3092	12481.0
user_24870	news_3092	12554.0
user_24866	news_3092	12599.0
user_24863	news_3092	12640.0
user_24861	news_3092	12754.0
user_24856	news_3092	12982.0
user_24855	news_3092	13006.0
user_24853	news_3092	13024.0
user_4835	news_3092	13055.0
user_24849	news_3092	13107.0
user_4231	news_3092	13132.0
user_24844	news_3092	13208.0
user_24828	news_3092	13222.0
user_17989	news_3092	13256.0
user_86	news_3092	13270.0
user_24835	news_3092	13287.0
user_24831	news_3092	13335.0
user_24828	news_3092	13349.0
user_11172	news_3092	13357.0
user_24825	news_3092	13402.0
user_24817	news_3092	13474.0
user_9830	news_3092	13481.0
user_24816	news_3092	13483.0
user_16121	news_3092	13506.0
user_24813	news_3092	13569.0
user_3276	news_3092	13570.0
user_24812	news_3092	13577.0
user_24811	news_3092	13584.0
user_24810	news_3092	13601.0
user_1448	news_3092	13695.0
user_13050	news_3092	13709.0
user_4266	news_3092	13774.0
user_24785	news_3092	13829.0
user_24780	news_3092	13911.0
user_24777	news_3092	13948.0
user_9631	news_3092	13969.0
user_24769	news_3092	14092.0
user_460	news_3092	14102.0
user_24761	news_3092	14222.0
user_24760	news_3092	14236.0
user_6904	news_3092	14283.0
user_12026	news_3092	14818.0
user_24729	news_3092	14830.0
user_24725	news_3092	14912.0
user_24718	news_3092	14996.0
user_1311	news_3092	15135.0
user_24710	news_3092	15163.0
user_18141	news_3092	15247.0
user_11670	news_3092	15311.0
user_1681	news_3092	15408.0
user_24698	news_3092	15424.0
user_24697	news_3092	15436.0
user_2849	news_3092	15502.0
user_12165	news_3092	16137.0
user_24670	news_3092	16148.0
user_24668	news_3092	16184.0
user_24665	news_3092	16251.0
user_24663	news_3092	16274.0
user_5745	news_3092	16324.0
user_24649	news_3092	16445.0
user_24648	news_3092	16452.0
user_24638	news_3092	16572.0
user_24631	news_3092	16602.0
user_24630	news_3092	16613.0
user_15164	news_3092	16640.0
user_1705	news_3092	16642.0
user_24624	news_3092	16713.0
user_1677	news_3092	16764.0
user_24619	news_3092	16776.0
user_2450	news_3092	16826.0
user_24608	news_3092	16863.0
user_24607	news_3092	16874.0
user_24603	news_3092	16903.0
user_24597	news_3092	16994.0
user_24595	news_3092	17009.0
user_24587	news_3092	17075.0
user_10347	news_3092	17189.0
user_1950	news_3092	17197.0
user_24568	news_3092	17213.0
user_24575	news_3092	17246.0
user_14527	news_3092	17247.0
user_24574	news_3092	17251.0
user_24564	news_3092	17415.0
user_24563	news_3092	17452.0
user_24562	news_3092	17467.0
user_24553	news_3092	17600.0
user_24548	news_3092	17658.0
user_23800	news_3092	17658.0
user_992	news_3092	17688.0
user_24544	news_3092	17707.0
user_888	news_3092	17754.0
user_24531	news_3092	17850.0
user_24530	news_3092	17895.0
user_24522	news_3092	17976.0
user_24521	news_3092	17978.0
user_24519	news_3092	18003.0
user_24513	news_3092	18056.0
user_23432	news_3092	18164.0
user_24481	news_3092	18172.0
user_24503	news_3092	18176.0
user_24504	news_3092	18176.0
user_24502	news_3092	18177.0
user_24490	news_3092	18180.0
user_24499	news_3092	18209.0
user_24476	news_3092	18259.0
user_24032	news_3092	18265.0
user_24493	news_3092	18295.0
user_3773	news_3092	18343.0
user_24490	news_3092	18350.0
user_24488	news_3092	18389.0
user_24485	news_3092	18405.0
user_24483	news_3092	18442.0
user_9443	news_3092	18459.0
user_24482	news_3092	18472.0
user_24476	news_3092	18551.0
user_24473	news_3092	18607.0
user_15955	news_3092	18683.0
user_7671	news_3092	18743.0
user_24468	news_3092	18783.0
user_24467	news_3092	18835.0
user_24461	news_3092	18890.0
user_24106	news_3092	18911.0
user_556	news_3092	19011.0
user_24452	news_3092	19041.0
user_2138	news_3092	19082.0
user_2938	news_3092	19133.0
user_20999	news_3092	19257.0
user_24435	news_3092	19348.0
user_6787	news_3092	19460.0
user_24429	news_3092	19573.0
user_24428	news_3092	19589.0
user_7527	news_3092	19615.0
user_24422	news_3092	19775.0
user_24421	news_3092	19783.0
user_24417	news_3092	19907.0
user_24416	news_3092	19916.0
user_24411	news_3092	19961.0
user_24407	news_3092	20112.0
user_390	news_3092	20123.0
user_23962	news_3092	20169.0
user_6886	news_3092	20423.0
user_24393	news_3092	20563.0
user_4457	news_3092	20576.0
user_2520	news_3092	20596.0
user_24391	news_3092	20602.0
user_24390	news_3092	20606.0
user_11702	news_3092	20607.0
user_24386	news_3092	20726.0
user_24027	news_3092	20827.0
user_24381	news_3092	20940.0
user_24373	news_3092	20949.0
user_24373	news_3092	21057.0
user_5100	news_3092	21075.0
user_24372	news_3092	21081.0
user_24367	news_3092	21234.0
user_24363	news_3092	21325.0
user_24360	news_3092	21362.0
user_5491	news_3092	21376.0
user_24356	news_3092	21460.0
user_24355	news_3092	21465.0
user_24340	news_3092	21758.0
user_24337	news_3092	21859.0
user_4350	news_3092	21912.0
user_7324	news_3092	21998.0
user_24330	news_3092	22015.0
user_24328	news_3092	22111.0
user_24327	news_3092	22141.0
user_24325	news_3092	22268.0
user_24321	news_3092	22331.0
user_24318	news_3092	22392.0
user_24314	news_3092	22473.0
user_8578	news_3092	23345.0
user_24277	news_3092	23975.0
user_7920	news_3092	24046.0
user_11518	news_3092	24232.0
user_24264	news_3092	24498.0
user_24263	news_3092	24504.0
user_24262	news_3092	24526.0
user_24254	news_3092	24777.0
user_24253	news_3092	24833.0
user_24249	news_3092	24959.0
user_10526	news_3092	25049.0
user_11049	news_3092	25251.0
user_24240	news_3092	25273.0
user_20338	news_3092	25334.0
user_2139	news_3092	25393.0
user_24232	news_3092	25432.0
user_4021	news_3092	25435.0
user_14527	news_3092	25437.0
user_24230	news_3092	25462.0
user_24225	news_3092	25581.0
user_14824	news_3092	25641.0
user_24215	news_3092	25985.0
user_20094	news_3092	26034.0
user_24211	news_3092	26054.0
user_24210	news_3092	26075.0
user_14851	news_3092	26244.0
user_12273	news_3092	26273.0
user_24199	news_3092	26329.0
user_24200	news_3092	26476.0
user_10597	news_3092	26873.0
user_24176	news_3092	27043.0
user_24183	news_3092	27145.0
user_24180	news_3092	27181.0
user_24177	news_3092	27241.0
user_24175	news_3092	27319.0
user_11308	news_3092	27345.0
user_24173	news_3092	27370.0
user_24166	news_3092	27533.0
user_24162	news_3092	27867.0
user_24157	news_3092	28003.0
user_24152	news_3092	28256.0
user_24126	news_3092	28261.0
user_24149	news_3092	28324.0
user_3674	news_3092	28336.0
user_24146	news_3092	28458.0
user_24144	news_3092	28648.0
user_1863	news_3092	28652.0
user_24141	news_3092	28716.0
user_24139	news_3092	28747.0
user_24129	news_3092	29072.0
user_24128	news_3092	29074.0
user_9247	news_3092	29201.0
user_24109	news_3092	29674.0
user_24105	news_3092	29778.0
user_24104	news_3092	29784.0
user_24099	news_3092	30059.0
user_20338	news_3092	30064.0
user_24008	news_3092	30421.0
user_24092	news_3092	30724.0
user_24091	news_3092	30775.0
user_24090	news_3092	30787.0
user_195	news_3092	30827.0
user_24088	news_3092	30861.0
user_24083	news_3092	30986.0
user_24077	news_3092	31178.0
user_24064	news_3092	31516.0
user_24055	news_3092	31777.0
user_24045	news_3092	32240.0
user_24041	news_3092	32297.0
user_24034	news_3092	32417.0
user_24033	news_3092	32501.0
user_24026	news_3092	32565.0
user_24023	news_3092	32610.0
user_992	news_3092	33121.0
user_23896	news_3092	33147.0
user_2408	news_3092	33152.0
user_24000	news_3092	33411.0
user_23998	news_3092	33441.0
user_23995	news_3092	33510.0
user_23987	news_3092	33702.0
user_7466	news_3092	33805.0
user_244	news_3092	34487.0
user_23972	news_3092	34680.0
user_23967	news_3092	34869.0
user_244	news_3092	35091.0
user_23948	news_3092	35908.0
user_23950	news_3092	35962.0
user_23948	news_3092	36020.0
user_23942	news_3092	36379.0
user_23940	news_3092	36387.0
user_23936	news_3092	36475.0
user_15897	news_3092	37409.0
user_23920	news_3092	37539.0
user_181	news_3092	37611.0
user_162	news_3092	37793.0
user_23911	news_3092	38019.0
user_3475	news_3092	38077.0
user_23907	news_3092	38096.0
user_10269	news_3092	38328.0
user_23901	news_3092	38388.0
user_23894	news_3092	38414.0
user_23885	news_3092	39134.0
user_4619	news_3092	39461.0
user_23876	news_3092	39503.0
user_23866	news_3092	39976.0
user_13979	news_3092	40428.0
user_23845	news_3092	41072.0
user_5548	news_3092	41364.0
user_23842	news_3092	41414.0
user_10845	news_3092	42343.0
user_23836	news_3092	42529.0
user_23835	news_3092	42622.0
user_4070	news_3092	42782.0
user_12138	news_3092	43406.0
user_23825	news_3092	43461.0
user_580	news_3092	43687.0
user_23819	news_3092	44271.0
user_8415	news_3092	45056.0
user_580	news_3092	45272.0
user_7853	news_3092	45332.0
user_23812	news_3092	45718.0
user_23809	news_3092	46118.0
user_23808	news_3092	46427.0
user_5602	news_3092	46613.0
user_23805	news_3092	46671.0
user_16664	news_3092	49244.0
user_23793	news_3092	49751.0
user_23786	news_3092	50504.0
user_12233	news_3092	51308.0
user_12174	news_3092	52107.0
user_23781	news_3092	52770.0
user_23770	news_3092	54792.0
user_23769	news_3092	54819.0
user_649	news_3092	54962.0
user_13537	news_3092	56002.0
user_23758	news_3092	56548.0
user_10075	news_3092	56985.0
user_23754	news_3092	57337.0
user_23744	news_3092	58799.0
user_4419	news_3092	59657.0
user_23737	news_3092	59927.0
user_8499	news_3092	60003.0
user_3562	news_3092	60749.0
user_23727	news_3092	61808.0
user_23723	news_3092	63253.0
user_23719	news_3092	64615.0
user_23718	news_3092	64730.0
user_23717	news_3092	64880.0
user_23714	news_3092	64969.0
user_10328	news_3092	66275.0
user_13135	news_3092	66580.0
user_23706	news_3092	66871.0
user_23702	news_3092	67110.0
user_23699	news_3092	67701.0
user_23694	news_3092	69115.0
user_2696	news_3092	69230.0
user_2696	news_3092	69354.0
user_23685	news_3092	72811.0
user_1925	news_3092	72903.0
user_2309	news_3092	73938.0
user_23679	news_3092	76750.0
user_23678	news_3092	77233.0
user_23673	news_3092	80524.0
user_23664	news_3092	102570.0
user_23655	news_3092	145205.0
user_15327	news_1602	17940.0
user_8333	news_1602	19800.0
user_14321	news_689	5040.0
user_14320	news_689	5100.0
user_9718	news_689	5160.0
user_14317	news_689	5160.0
user_1069	news_689	5400.0
user_14302	news_689	5460.0
user_14305	news_689	6180.0
user_14299	news_689	6420.0
user_14296	news_689	6540.0
user_14290	news_689	6900.0
user_29777	news_2967	840.0
user_10	news_2967	840.0
user_628	news_2967	840.0
user_29773	news_2967	1140.0
user_29769	news_2967	1320.0
user_1796	news_2967	1500.0
user_29765	news_2967	1560.0
user_29761	news_2967	1680.0
user_29748	news_2967	2400.0
user_11630	news_2967	2520.0
user_29744	news_2967	2580.0
user_29743	news_2967	2640.0
user_11673	news_2967	2700.0
user_29739	news_2967	3120.0
user_1609	news_2967	3600.0
user_13833	news_2967	12000.0
user_7296	news_2967	14400.0
user_29727	news_2967	51660.0
user_5928	news_2967	74640.0
user_206	news_1959	360.0
user_208	news_1959	360.0
user_200	news_1959	480.0
user_201	news_1959	480.0
user_202	news_1959	480.0
user_198	news_1959	540.0
user_199	news_1959	540.0
user_191	news_1959	600.0
user_190	news_1959	660.0
user_184	news_1959	720.0
user_181	news_1959	780.0
user_175	news_1959	900.0
user_167	news_1959	1080.0
user_165	news_1959	1200.0
user_157	news_1959	1260.0
user_159	news_1959	1260.0
user_155	news_1959	1320.0
user_150	news_1959	1320.0
user_150	news_1959	1440.0
user_150	news_1959	1500.0
user_149	news_1959	1560.0
user_145	news_1959	1740.0
user_143	news_1959	1920.0
user_136	news_1959	2700.0
user_124	news_1959	2820.0
user_127	news_1959	2820.0
user_116	news_1959	2880.0
user_117	news_1959	2880.0
user_109	news_1959	2940.0
user_112	news_1959	2940.0
user_114	news_1959	2940.0
user_100	news_1959	3060.0
user_101	news_1959	3060.0
user_90	news_1959	3120.0
user_91	news_1959	3120.0
user_93	news_1959	3120.0
user_81	news_1959	3180.0
user_83	news_1959	3180.0
user_87	news_1959	3180.0
user_64	news_1959	3300.0
user_69	news_1959	3300.0
user_59	news_1959	3360.0
user_57	news_1959	3420.0
user_46	news_1959	3480.0
user_40	news_1959	3540.0
user_43	news_1959	3540.0
user_39	news_1959	3600.0
user_37	news_1959	3660.0
user_24	news_1959	4440.0
user_21	news_1959	5040.0
user_14	news_1959	6300.0
user_13	news_1959	6900.0
user_10	news_1959	7080.0
user_9	news_1959	7140.0
user_6	news_1959	7800.0
user_4	news_1959	8760.0
user_2	news_1959	27000.0
user_1	news_1959	27300.0
user_20453	news_1163	14160.0
user_29583	news_1221	720.0
user_29578	news_1221	2940.0
user_29577	news_1221	3600.0
user_27505	news_1221	4320.0
user_4971	news_1221	4440.0
user_29575	news_1221	4740.0
user_29573	news_1221	4920.0
user_29570	news_1221	5160.0
user_7437	news_1221	5280.0
user_29565	news_1221	5520.0
user_29566	news_1221	5640.0
user_11020	news_1221	5640.0
user_29565	news_1221	5880.0
user_5308	news_1221	6060.0
user_29562	news_1221	6120.0
user_29563	news_1221	6120.0
user_21188	news_1221	6240.0
user_757	news_1221	6300.0
user_18686	news_1221	6300.0
user_29558	news_1221	6360.0
user_29557	news_1221	6480.0
user_549	news_1221	6780.0
user_10389	news_1221	6960.0
user_29546	news_1221	7140.0
user_29525	news_1221	8100.0
user_29544	news_1221	8100.0
user_29541	news_1221	8220.0
user_29543	news_1221	8220.0
user_29538	news_1221	8280.0
user_5548	news_1221	8340.0
user_29535	news_1221	8340.0
user_29536	news_1221	8340.0
user_5245	news_1221	8400.0
user_29526	news_1221	8460.0
user_29522	news_1221	8460.0
user_3446	news_1221	8460.0
user_16799	news_1221	8520.0
user_14578	news_1221	8520.0
user_2110	news_1221	8580.0
user_29516	news_1221	8640.0
user_29511	news_1221	8700.0
user_159	news_1221	8700.0
user_29514	news_1221	8700.0
user_29507	news_1221	8760.0
user_4546	news_1221	8760.0
user_29505	news_1221	8820.0
user_29499	news_1221	8820.0
user_28211	news_1221	8820.0
user_15042	news_1221	8880.0
user_20826	news_1221	8880.0
user_29503	news_1221	8880.0
user_14214	news_1221	8880.0
user_29504	news_1221	8880.0
user_29501	news_1221	8940.0
user_15068	news_1221	9060.0
user_29496	news_1221	9060.0
user_2110	news_1221	9120.0
user_29494	news_1221	9120.0
user_12985	news_1221	9180.0
user_29490	news_1221	9180.0
user_12039	news_1221	9240.0
user_11624	news_1221	9300.0
user_3916	news_1221	9300.0
user_28444	news_1221	9300.0
user_5731	news_1221	9300.0
user_12858	news_1221	9360.0
user_13702	news_1221	9360.0
user_29486	news_1221	9360.0
user_606	news_1221	9480.0
user_29480	news_1221	9540.0
user_29477	news_1221	9600.0
user_29478	news_1221	9600.0
user_29479	news_1221	9600.0
user_29473	news_1221	9720.0
user_3632	news_1221	9720.0
user_29470	news_1221	9780.0
user_29471	news_1221	9780.0
user_103	news_1221	9840.0
user_29462	news_1221	9840.0
user_29463	news_1221	9840.0
user_29464	news_1221	9840.0
user_29466	news_1221	9840.0
user_14239	news_1221	9900.0
user_173	news_1221	10080.0
user_21705	news_1221	10080.0
user_29437	news_1221	10140.0
user_29406	news_1221	10140.0
user_6170	news_1221	10200.0
user_29449	news_1221	10200.0
user_3473	news_1221	10200.0
user_29452	news_1221	10200.0
user_2115	news_1221	10320.0
user_29442	news_1221	10320.0
user_14299	news_1221	10320.0
user_29443	news_1221	10320.0
user_12451	news_1221	10500.0
user_29435	news_1221	10620.0
user_13992	news_1221	10620.0
user_29431	news_1221	10680.0
user_29432	news_1221	10680.0
user_29433	news_1221	10680.0
user_29425	news_1221	10680.0
user_10468	news_1221	10740.0
user_29429	news_1221	10740.0
user_29426	news_1221	10860.0
user_29427	news_1221	10860.0
user_11470	news_1221	10920.0
user_10896	news_1221	10980.0
user_5442	news_1221	11100.0
user_29419	news_1221	11100.0
user_6686	news_1221	11160.0
user_29410	news_1221	11580.0
user_13070	news_1221	11700.0
user_16261	news_1221	11760.0
user_23539	news_1221	12060.0
user_4148	news_1221	12060.0
user_25404	news_1221	12540.0
user_29403	news_1221	12600.0
user_29399	news_1221	12780.0
user_3674	news_1221	12780.0
user_29400	news_1221	12780.0
user_25662	news_1221	12780.0
user_29401	news_1221	12780.0
user_29396	news_1221	13140.0
user_14210	news_1221	13140.0
user_29393	news_1221	13200.0
user_29394	news_1221	13200.0
user_3674	news_1221	13260.0
user_11407	news_1221	13500.0
user_19999	news_1221	13500.0
user_29388	news_1221	13560.0
user_28920	news_1221	13680.0
user_29387	news_1221	13680.0
user_29384	news_1221	13800.0
user_1119	news_1221	13800.0
user_2121	news_1221	13920.0
user_2979	news_1221	13980.0
user_29382	news_1221	13980.0
user_20423	news_1221	13980.0
